rooms,title,subtitle,subway,dist_to_subway,city,admin_okrug,district,street,home_number,price,link
4,"4-комн. кв., 84 м², 5/5 этаж",,Белорусская,19 минут пешком,Москва,САО,р-н Беговой,улица 5-я Ямского Поля,23к1,23 500 000 ₽,https://www.cian.ru/sale/flat/280572004/
4,"4-комн. кв., 102 м², 20/22 этаж",,Беломорская,5 минут на транспорте,Москва,САО,р-н Ховрино,улица Ляпидевского,6К3,22 499 000 ₽,https://www.cian.ru/sale/flat/284748634/
4,Старт продаж нового корпуса,Секция 1 • Сдача корпуса 4 кв. 2024,Марьина Роща,7 минут пешком,Москва,СВАО,р-н Марьина роща,Мод ЖК,,44 215 640 ₽,https://www.cian.ru/sale/flat/286945978/
4,"4-комн. кв., 105 м², 15/18 этаж",,Отрадное,11 минут пешком,Москва,СВАО,р-н Отрадное,улица Бестужевых,25В,29 900 000 ₽,https://www.cian.ru/sale/flat/288154393/
4,"4-комн. кв., 130,5 м², 19/21 этаж",Сдача корпуса 4 кв. 2024,Ботанический сад,10 минут пешком,Москва,СВАО,р-н Ростокино,Сельскохозяйственная улица,26С2,77 717 000 ₽,https://www.cian.ru/sale/flat/285606971/
4,"4-комн. кв., 105 м², 15/18 этаж",,Отрадное,11 минут пешком,Москва,СВАО,р-н Отрадное,улица Бестужевых,25В,30 000 000 ₽,https://www.cian.ru/sale/flat/288709723/
4,"4-комн. кв., 97,5 м², 4/22 этаж",Сдача корпуса 4 кв. 2025,Савёловская,13 минут пешком,Москва,СВАО,р-н Марьина роща,Полковая улица,1С5,38 767 950 ₽,https://www.cian.ru/sale/flat/288235156/
4,Большая КВАРТИРА! Виды!,"4-комн. кв., 115 м², 14/21 этаж",Алексеевская,10 минут пешком,Москва,СВАО,р-н Алексеевский,Новоалексеевская улица,16к3,53 000 000 ₽,https://www.cian.ru/sale/flat/282683790/
4,Скидки на квартиры до 15%,Секция 6 • Сдача корпуса 4 кв. 2023,Ботанический сад,16 минут пешком,Москва,СВАО,р-н Ростокино,Режиссер ЖК,,72 748 060 ₽,https://www.cian.ru/sale/flat/268515030/
4,Самая большая по классной цене!,"4-комн. кв., 143 м², 11/11 этаж",Алексеевская,11 минут пешком,Москва,СВАО,р-н Останкинский,улица Годовикова,11к2,53 000 000 ₽,https://www.cian.ru/sale/flat/286252331/
4,"4-комн. апарт., 201,3 м², 14/15 этаж",Секция 1 • Сдан,Алексеевская,4 минуты пешком,Москва,СВАО,р-н Останкинский,проспект Мира,95,125 338 237 ₽,https://www.cian.ru/sale/flat/282920063/
4,Пентхаус с машиноместом во дворе,"4-комн. кв., 132 м², 46/47 этаж",Дмитровская,12 минут пешком,Москва,СВАО,р-н Бутырский,Новодмитровская улица,2к5,47 000 000 ₽,https://www.cian.ru/sale/flat/278889483/
4,"4-комн. кв., 110,3 м², 17/19 этаж",Секция 5 • Сдан,Алексеевская,10 минут пешком,Москва,СВАО,р-н Алексеевский,Новоалексеевская улица,16К5,65 846 577 ₽,https://www.cian.ru/sale/flat/283964470/
4,"4-комн. кв., 90 м², 5/14 этаж",,Медведково,7 минут на транспорте,Москва,СВАО,р-н Ярославский,Ярославское шоссе,144,17 500 000 ₽,https://www.cian.ru/sale/flat/289148885/
4,"4-комн. кв., 116,27 м², 13/28 этаж",Сдача корпуса 1 кв. 2024,Бутырская,10 минут пешком,Москва,СВАО,р-н Марфино,улица Академика Королева,21,54 470 000 ₽,https://www.cian.ru/sale/flat/288234368/
4,"4-комн. кв., 120 м², 13/17 этаж",,Медведково,4 минуты пешком,Москва,СВАО,р-н Северное Медведково,улица Грекова,5,35 000 000 ₽,https://www.cian.ru/sale/flat/288400133/
4,"4-комн. кв., 90,94 м², 3/31 этаж",Сдача корпуса 1 кв. 2024,Владыкино,17 минут пешком,Москва,СВАО,р-н Марфино,Вери ЖК,к2,33 920 620 ₽,https://www.cian.ru/sale/flat/288831623/
4,Дизайнерский ремонт! Видовой этаж,"4-комн. кв., 139 м², 43/58 этаж",Ростокино,13 минут пешком,Москва,СВАО,р-н Ростокино,проспект Мира,188Бк1,45 000 000 ₽,https://www.cian.ru/sale/flat/287458169/
4,"4-комн. апарт., 92,8 м², 25/36 этаж",Сдача корпуса 2 кв. 2026,Ростокино,10 минут пешком,Москва,СВАО,р-н Ярославский,Мираполис ЖК,,24 592 000 ₽,https://www.cian.ru/sale/flat/286885775/
4,"4-комн. кв., 110 м², 13/17 этаж",,Фонвизинская,7 минут пешком,Москва,СВАО,р-н Бутырский,улица Милашенкова,12Б,28 000 000 ₽,https://www.cian.ru/sale/flat/265659720/
4,"4-комн. кв., 117,9 м², 11/19 этаж",Секция 7 • Сдан,Алексеевская,10 минут пешком,Москва,СВАО,р-н Алексеевский,Новоалексеевская улица,16К5,63 623 171 ₽,https://www.cian.ru/sale/flat/283964519/
4,"4-комн. кв., 104 м², 2/6 этаж",,Марьина роща,9 минут пешком,Москва,СВАО,р-н Марьина роща,улица Сущевский Вал,22,32 500 000 ₽,https://www.cian.ru/sale/flat/288712049/
4,"4-комн. кв., 86,6 м², 2/32 этаж",Секция 1 • Сдача корпуса 3 кв. 2023,Бутырская,11 минут пешком,Москва,СВАО,р-н Бутырский,Руставели 14 ЖК,к1/2,27 618 126 ₽,https://www.cian.ru/sale/flat/270782013/
4,Эксклюзивный лот!!! Без отделки!!,"4-комн. кв., 95 м², 29/29 этаж",Ботанический сад,12 минут пешком,Москва,СВАО,р-н Ростокино,улица Вильгельма Пика,,45 100 000 ₽,https://www.cian.ru/sale/flat/286433636/
4,3 минуты до метро Марьина роща!,Сдача корпуса 4 кв. 2024,Марьина роща,4 минуты пешком,Москва,СВАО,р-н Марьина роща,Октябрьская улица,98,25 940 023 ₽,https://www.cian.ru/sale/flat/288832150/
4,Дешевле застройщика на 10%,"4-комн. кв., 89,03 м², 41/55 этаж",Марьина роща,8 минут пешком,Москва,СВАО,р-н Марьина роща,улица 4-я Марьиной рощи,12к2,32 000 000 ₽,https://www.cian.ru/sale/flat/285134019/
4,"4-комн. кв., 78,9 м², 2/26 этаж",Секция 1 • Сдача корпуса 4 кв. 2024,Марьина роща,6 минут на транспорте,Москва,СВАО,р-н Останкинский,АйЛав ЖК,,27 693 900 ₽,https://www.cian.ru/sale/flat/277306585/
4,Дешевле застройщика на 10%,"4-комн. кв., 89 м², 44/55 этаж",Марьина роща,8 минут пешком,Москва,СВАО,р-н Марьина роща,улица 4-я Марьиной рощи,12к2,32 000 000 ₽,https://www.cian.ru/sale/flat/285593474/
4,3 минуты до метро Марьина роща!,Сдача корпуса 4 кв. 2024,Марьина роща,4 минуты пешком,Москва,СВАО,р-н Марьина роща,Октябрьская улица,98,31 441 531 ₽,https://www.cian.ru/sale/flat/288832196/
4,"4-комн. кв., 88 м², 18/55 этаж",,Марьина роща,8 минут пешком,Москва,СВАО,р-н Марьина роща,улица 4-я Марьиной рощи,12к2,33 000 000 ₽,https://www.cian.ru/sale/flat/285493085/
4,"4-комн. кв., 119,2 м², 15/17 этаж",Сдача корпуса 3 кв. 2024,Преображенская площадь,5 минут пешком,Москва,ВАО,р-н Преображенское,Преображенская Площадь ЖК,,55 804 941 ₽,https://www.cian.ru/sale/flat/286856422/
4,Просторная квартира !!!,"4-комн. кв., 72 м², 4/16 этаж",Перово,5 минут пешком,Москва,ВАО,р-н Новогиреево,Братская улица,17К2,14 500 000 ₽,https://www.cian.ru/sale/flat/288378145/
4,"4-комн. кв., 96,19 м², 28/29 этаж",Сдача корпуса 4 кв. 2023,Бульвар Рокоссовского,4 минуты пешком,Москва,ВАО,р-н Богородское,Открытое шоссе,14Д,29 963 185 ₽,https://www.cian.ru/sale/flat/288407814/
4,"4-комн. кв., 96,8 м², 5/5 этаж",,Преображенская площадь,20 минут пешком,Москва,ВАО,р-н Богородское,3-я Гражданская улица,58,28 500 000 ₽,https://www.cian.ru/sale/flat/288823129/
4,"4-комн. кв., 137,1 м², 14/20 этаж",Секция 2 • Сдан,Сокольники,13 минут пешком,Москва,ВАО,р-н Сокольники,улица Матросская Тишина,вл10,88 494 074 ₽,https://www.cian.ru/sale/flat/283737589/
4,Лучшая инвестиция в семью,"4-комн. кв., 113,3 м², 4/5 этаж",Измайловская,18 минут пешком,Москва,ВАО,р-н Измайлово,Измайловский проезд,5А,37 000 000 ₽,https://www.cian.ru/sale/flat/288013422/
4,"4-комн. кв., 150,5 м², 8/16 этаж",Секция 4 • Сдан,Сокольники,10 минут пешком,Москва,ВАО,р-н Сокольники,улица Матросская Тишина,10С1,94 965 500 ₽,https://www.cian.ru/sale/flat/284196377/
4,"4-комн. кв., 140 м², 5/16 этаж",,Щёлковская,3 минуты на транспорте,Москва,ВАО,р-н Северное Измайлово,Никитинская улица,31К2,34 900 000 ₽,https://www.cian.ru/sale/flat/284880350/
4,"4-комн. апарт., 160,4 м², 20/21 этаж",,Рижская,16 минут пешком,Москва,ВАО,р-н Сокольники,улица Сокольнический Вал,3,69 258 864 ₽,https://www.cian.ru/sale/flat/287074239/
4,"4-комн. кв., 70,2 м², 16/16 этаж",,Преображенская площадь,6 минут пешком,Москва,ВАО,р-н Преображенское,Большая Черкизовская улица,12К1,19 000 000 ₽,https://www.cian.ru/sale/flat/270284600/
4,"4-комн. кв., 110,1 м², 19/20 этаж",Сдан,Сокольники,13 минут пешком,Москва,ВАО,р-н Сокольники,улица Матросская Тишина,вл10,77 785 650 ₽,https://www.cian.ru/sale/flat/288227748/
4,"4-комн. кв., 103,4 м², 4/5 этаж",,Первомайская,13 минут пешком,Москва,ВАО,р-н Восточное Измайлово,Измайловский бульвар,60/10,29 950 000 ₽,https://www.cian.ru/sale/flat/288648912/
4,"4-комн. кв., 150,4 м², 6/16 этаж",Секция 4 • Сдан,Сокольники,10 минут пешком,Москва,ВАО,р-н Сокольники,улица Матросская Тишина,10С1,93 097 600 ₽,https://www.cian.ru/sale/flat/284196386/
